Distance,Basis,Volume,Weekly_NY_Upstate_Gasoline_Price,VIX,Total_Grain_P,Total_Silage_P,Total_Oat_P,Total_Soybean_P,rainfall,Contract_Duration,Engaging_Period,Wyne_Basis,Board_Month,future_Price,Lag_Monthly_NY_Gasoline_Avg_P,Lag_Monthly_Wyne_Avg_B,Lag_Monthly_Avg_VIX,Lag_Monthly_Avg_Future_Price
49.08644489,-0.15,12500,2.183,13.95,31131000,2395000,706000,7402000,2.6,223,262,0.25,Dec,4.05,2.273461538,0.423076923,13.87230769,3.483846154
49.08644489,-0.15,6000,2.324,14.68,31131000,2395000,706000,7402000,2.6,212,273,0.25,Dec,3.96,2.273461538,0.423076923,13.87230769,3.483846154
49.08644489,0,2799.643,2.324,14.72,40638000,2367000,712000,7626000,2.93,25,277,0.2325,Jul,3.77,2.153941176,0.256323529,14.36411765,3.759411765
49.08644489,0.05,5473.571,2.348,13.47,40638000,2367000,712000,7626000,1.22,58,305,0.81,Jul,4.15,2.28945,0.48,14.7305,4.0245
49.08644489,-0.2,6856.785,2.348,13.47,31131000,2395000,706000,7402000,2.6,180,305,0.25,Dec,4.17,2.273461538,0.423076923,13.87230769,3.483846154
49.08644489,-0.3,2000,2.348,14.64,31131000,2395000,706000,7402000,2.6,174,311,0.25,Dec,4.33,2.273461538,0.423076923,13.87230769,3.483846154
49.08644489,0.53,2693.571,2.219,11.81,40638000,2367000,712000,7626000,3.91,16,378,0.92,Sep,3.26,2.42326087,0.787826087,15.36434783,4.102934783
49.08644489,0.48,5400,2.225,11.94,31131000,2395000,706000,7402000,2.3,23,401,0.64,Dec,3.32,2.195857143,0.92,13.06142857,3.484285714
49.08644489,0.35,5465.714,2.225,15.53,31131000,2395000,706000,7402000,2.3,11,413,0.64,Dec,3.38,2.195857143,0.92,13.06142857,3.484285714
49.08644489,0.33,2609.643,2.225,13.3,31131000,2395000,706000,7402000,2.3,9,415,0.64,Dec,3.4,2.195857143,0.92,13.06142857,3.484285714
49.08644489,0.35,761.786,2.225,12.39,31131000,2395000,706000,7402000,5.26,17,422,0.4,Dec,3.3,2.205956522,0.634565217,14.45369565,3.6975
49.08644489,0.25,2556.786,2.421,12.87,31131000,2395000,706000,7402000,4.95,23,613,0.4,May,3.6,2.2881875,0.3171875,12.97546875,3.845
49.08644489,0.29,6013.571,2.421,14.66,31131000,2395000,706000,7402000,4.95,16,620,0.4,May,3.71,2.2881875,0.3171875,12.97546875,3.845
49.08644489,0.22,5189.285,2.365,10.45,31131000,2395000,706000,7402000,4.29,55,673,0.675,Jul,3.78,2.373,0.715,11.18521739,3.789130435
49.08644489,0.16,13196.786,2.623,18.36,36597000,2626000,444998,7251000,3.02,25,946,0.555,May,3.88,2.599190476,0.447380952,13.27928571,3.615238095
49.08644489,0.2,5368.214,2.761,17.41,36597000,2626000,444998,7251000,3.5,17,984,0.485,May,3.86,2.549422535,0.551056338,16.01239437,3.843943662
49.08644489,0.19,6592.857,2.942,14.77,36597000,2626000,444998,7251000,1.7,27,1005,0.5875,Jul,4.06,2.62783871,0.503064516,18.26225806,3.858709677
49.08644489,0.34,5458.214,2.92,12.83,36597000,2626000,444998,7251000,2.81,61,1093,0.79,Sep,3.7,2.868958333,0.846875,13,3.676458333
49.08644489,0.35,10821.072,2.915,10.85,36597000,2626000,444998,7251000,2.81,53,1101,0.79,Sep,3.71,2.868958333,0.846875,13,3.676458333
49.08644489,0.16,2702.857,2.863,16.31,50181000,2637000.01,667000,10086000,2.6,11,1386,0.5225,Jul,3.89,2.63083871,0.516129032,14.82129032,3.750645161
49.08644489,0.05,2600,2.784,16.97,39549000,2466000,690000,6277000,3.9,210,1401,0.48,Dec,4.45,2.727705882,0.339215686,15.14627451,3.96995098
49.08644489,0.15,2627.5,2.784,16.97,50181000,2637000.01,667000,10086000,3.94,26,1401,0.6825,Jul,4.3,2.770921875,0.522460938,15.784375,3.773125
49.08644489,0.24,3000,2.784,16.21,50181000,2637000.01,667000,10086000,2.64,35,1423,0.7775,Sep,4.51,2.828350877,0.681973684,16.21578947,4.114035088
49.08644489,0.31,2710.714,2.794,14.06,50181000,2637000.01,667000,10086000,2.64,30,1428,0.7775,Sep,4.19,2.828350877,0.681973684,16.21578947,4.114035088
49.08644489,0.31,2736.785,2.794,12.39,50181000,2637000.01,667000,10086000,2.64,19,1439,0.7775,Sep,4.44,2.828350877,0.681973684,16.21578947,4.114035088
49.08644489,0.8525,8195.001,2.753,18.47,50181000,2637000.01,667000,10086000,1.74,15,1474,0.8275,Sep,3.6475,2.76202459,0.7775,16.01459016,4.22795082
49.08644489,0.3375,2268.929,2.753,17.88,39549000,2466000,690000,6277000,3.01,32,1487,0.845,Dec,3.7325,2.77536,0.8235,16.7716,4.1408
49.08644489,0.12,2208.571,2.115,37.19,39549000,2466000,690000,6277000,1.92,30,1733,0.4925,Jul,3.18,2.477217391,0.518586957,36.78913043,3.71201087
49.08644489,0.24,15998.572,2.115,27.51,39549000,2466000,690000,6277000,1.92,2,1761,0.4925,Jul,3.2325,2.477217391,0.518586957,36.78913043,3.71201087
49.08644489,0.285,15000,2.181,27.57,39549000,2466000,690000,6277000,5.54,51,1773,0.7625,Jul,3.265,2.242619048,0.7125,28.78936508,3.401666667
49.08644489,0.24,3851.071,2.181,34.73,39549000,2466000,690000,6277000,1.92,-26,1789,0.4925,Jul,3.17,2.477217391,0.518586957,36.78913043,3.71201087
49.08644489,0.32,1267.5,2.238,25.68,39549000,2466000,690000,6277000,5.54,8,1810,0.7625,Sep,3.3,2.242619048,0.7125,28.78936508,3.401666667
49.08644489,0.61,6712.857,2.234,22.13,39549000,2466000,690000,6277000,2.7,21,1834,0.7625,Sep,3.09,2.368083333,0.762222222,26.47453704,3.646018519
49.08644489,0.3,1258.929,2.25,31.46,43085000,2597387.5,362112,9827000,2.29,22,1863,0.8925,Dec,3.58,2.232491803,0.7625,24.40836066,3.274631148
49.08644489,0.3,3977.143,2.25,26.46,43085000,2597387.5,362112,9827000,2.29,13,1872,0.8925,Dec,3.7,2.232491803,0.7625,24.40836066,3.274631148
49.08644489,0.31,5171.785,2.25,27.78,43085000,2597387.5,362112,9827000,2.29,9,1876,0.8925,Dec,3.72,2.232491803,0.7625,24.40836066,3.274631148
49.08644489,0.25,10000,2.231,27.41,43085000,2597387.5,362112,9827000,2.76,15,1901,0.34,Dec,4.03,2.243789474,0.8925,27.01210526,3.532894737
49.08644489,0,14000,2.231,32.46,43085000,2597387.5,362112,9827000,2.28,20,1911,0.28,Dec,4.17,2.235071429,0.349821429,27.89767857,3.916785714
49.08644489,0,3896.428,2.224,22.66,43085000,2597387.5,362112,9827000,2.28,7,1939,0.39,Dec,4.3,2.235071429,0.349821429,27.89767857,3.916785714
28.61537729,0.335,5000,2.181,30.43,39549000,2466000,690000,6277000,5.54,31,0,0.7625,Sep,3.285,2.242619048,0.7125,28.78936508,3.401666667
90.62820309,-0.05,2500,2.324,15.6,40638000,2367000,712000,7626000,2.93,28,0,0.2325,Jul,3.85,2.153941176,0.256323529,14.36411765,3.759411765
90.62820309,0.2,1440.357,2.344,11.99,31131000,2395000,706000,7402000,2.75,35,238,0.36,Mar,3.47,2.314214286,0.265,14.49,3.917857143
90.62820309,0.15,2844.285,2.544,10.03,36597000,2626000,444998,7251000,2.24,12,595,0.49,Mar,3.47,2.55682,0.347,12.0138,3.731
90.62820309,-0.2,2882.857,2.641,22.64,50181000,2637000.01,667000,10086000,1.72,111,951,0.4,Mar,3.85,2.542916667,0.38,14.77708333,3.867916667
90.62820309,0.3,2680.714,2.437,31.99,39549000,2466000,690000,6277000,1.64,27,1401,0.3775,May,3.81,2.679088235,0.56,16.07617647,3.977867647
47.82009079,0.3,6139.999,2.234,24.47,43085000,2597387.5,362112,9827000,2.29,34,0,0.8925,Dec,3.57,2.232491803,0.7625,24.40836066,3.274631148
50.50565625,0.15,2671.071,2.729,12.88,49160000,2093000,682996,8563000,6.2,26,0,0.425,Jul,3.6,2.639304348,0.429347826,15.10347826,4.051304348
50.50565625,0.38,1372.5,2.627,13.79,49160000,2093000,682996,8563000,4.67,7,90,0.605,Sep,3.62,2.789033333,0.505,15.98266667,4.089
50.50565625,-0.2,2613.214,2.287,14.98,40638000,2367000,712000,7626000,2.78,12,152,0.35,Dec,3.75,2.5874,0.508333333,20.07233333,3.915666667
50.50565625,-0.15,1256.429,2.287,15.43,40638000,2367000,712000,7626000,2.78,4,160,0.35,Dec,3.83,2.5874,0.508333333,20.07233333,3.915666667
50.50565625,0.3,2545,2.106,20.7,40638000,2367000,712000,7626000,1.52,6,229,0.3325,Mar,3.51,2.2172,0.3345,15.574,3.738
50.50565625,0.13,2585.714,1.949,19.38,40638000,2367000,712000,7626000,1.82,38,278,0.29,Mar,3.67,2.33895,0.220625,19.3975,3.958
50.50565625,0.07,2716.429,2.005,15.24,40638000,2367000,712000,7626000,1.56,33,313,0.2325,May,3.71,2.274264706,0.286470588,18.49852941,3.911617647
50.50565625,-0.06,2588.214,2.324,15.2,40638000,2367000,712000,7626000,0.91,26,366,0.3525,Jul,3.93,2.313081081,0.2325,15.46486486,3.932567568
50.50565625,0.45,2520.714,2.284,11.87,40638000,2367000,712000,7626000,3.91,33,436,0.92,Sep,3.33,2.42326087,0.787826087,15.36434783,4.102934783
50.50565625,0.4,1108.929,2.225,12.02,31131000,2395000,706000,7402000,2.3,8,491,0.64,Dec,3.38,2.195857143,0.92,13.06142857,3.484285714
50.50565625,0.2,2588.929,2.386,10.44,36597000,2626000,444998,7251000,3.2,27,806,0.705,Dec,3.64,2.298077778,0.675,12.54677778,3.933222222
50.50565625,0.2,2586.429,2.386,11.7,31131000,2395000,706000,7402000,1.28,32,832,0.725,Sep,3.34,2.363947368,0.705,11.41736842,3.766842105
50.50565625,0.12,2608.928,2.718,9.78,36597000,2626000,444998,7251000,1.28,10,854,0.725,Dec,3.49,2.363947368,0.705,11.41736842,3.766842105
50.50565625,0.15,2613.571,2.588,9.85,36597000,2626000,444998,7251000,6.71,20,875,0.3,Dec,3.46,2.448296296,0.725,11.21777778,3.782407407
50.50565625,0.2,6912.857,2.794,14.09,50181000,2637000.01,667000,10086000,2.64,22,1511,0.7775,Sep,4.3,2.828350877,0.681973684,16.21578947,4.114035088
15.43920524,-0.29,5000,2.549,17.55,40638000,2367000,712000,7626000,1.52,387,0,0.3725,Mar,4.29,2.2172,0.3345,15.574,3.738
15.43920524,0.33,5000,2.545,16.87,49160000,2093000,682996,8563000,2.7,50,61,0.4375,May,3.72,2.783,0.412236842,15.10263158,3.936842105
15.43920524,0.21,10000,2.565,13.89,49160000,2093000,682996,8563000,2.7,13,98,0.4375,May,3.79,2.783,0.412236842,15.10263158,3.936842105
15.43920524,0.16,5000,2.826,13.66,49160000,2093000,682996,8563000,6.2,27,145,0.475,Jul,3.59,2.639304348,0.429347826,15.10347826,4.051304348
15.43920524,0.02,5000,2.815,16.79,49160000,2093000,682996,8563000,4.67,60,174,0.605,Sep,4.28,2.789033333,0.505,15.98266667,4.089
15.43920524,0.02,5000,2.815,16.79,49160000,2093000,682996,8563000,3.56,29,174,0.505,Sep,4.28,2.774941176,0.466176471,14.97705882,3.879411765
15.43920524,-0.25,5000,2.815,16.83,40638000,2367000,712000,7626000,3.78,233,182,0.23,Mar,4.5,2.337291667,0.368333333,20.11583333,3.987083333
15.43920524,0.25,5000,2.207,14.81,40638000,2367000,712000,7626000,3.78,86,329,0.23,Mar,3.79,2.337291667,0.368333333,20.11583333,3.987083333
15.43920524,0.14,5000,2.005,18.34,40638000,2367000,712000,7626000,2.93,83,425,0.2325,May,3.58,2.153941176,0.256323529,14.36411765,3.759411765
15.43920524,0.05,5000,2.005,16.92,31131000,2395000,706000,7402000,2.75,323,430,0.36,Mar,3.95,2.314214286,0.265,14.49,3.917857143
15.43920524,0.05,5000,2.183,13.28,40638000,2367000,712000,7626000,2.93,41,467,0.2325,May,3.95,2.153941176,0.256323529,14.36411765,3.759411765
15.43920524,-0.05,5000,2.183,13.28,31131000,2395000,706000,7402000,2.75,286,467,0.36,Mar,4.1,2.314214286,0.265,14.49,3.917857143
15.43920524,-0.05,10000,2.324,15.95,31131000,2395000,706000,7402000,2.33,286,495,0.31,Mar,4.05,2.287297872,0.363191489,13.75531915,3.814893617
15.43920524,0.05,10000,2.348,13.65,40638000,2367000,712000,7626000,1.22,55,514,0.81,Jul,4.2,2.28945,0.48,14.7305,4.0245
15.43920524,0,5000,2.351,10.88,36597000,2626000,444998,7251000,3.11,356,762,0.54,Mar,4,2.487446809,0.49893617,11.43404255,3.719361702
15.43920524,0,5000,2.351,10.88,36597000,2626000,444998,7251000,3.11,356,762,0.54,Mar,4.05,2.487446809,0.49893617,11.43404255,3.719361702
15.43920524,0.2,5000,2.351,10.88,31131000,2395000,706000,7402000,1.28,233,762,0.725,May,3.8,2.363947368,0.705,11.41736842,3.766842105
15.43920524,0.05,10000,2.308,11.34,36597000,2626000,444998,7251000,3.02,376,801,0.555,Mar,4,2.599190476,0.447380952,13.27928571,3.615238095
15.43920524,0.05,5000,2.319,11.11,36597000,2626000,444998,7251000,3.02,264,913,0.555,Mar,4.2,2.599190476,0.447380952,13.27928571,3.615238095
15.43920524,0.05,10000,2.618,9.22,50181000,2637000.01,667000,10086000,2.91,419,1092,0.3825,Mar,3.95,2.65225,0.352916667,18.23833333,4.010208333
15.43920524,0.15,5000,2.671,18.59,36597000,2626000,444998,7251000,3.02,32,1145,0.555,May,3.8,2.599190476,0.447380952,13.27928571,3.615238095
15.43920524,0.2,10000,2.671,18.59,36597000,2626000,444998,7251000,3.5,47,1145,0.555,May,3.82,2.549422535,0.551056338,16.01239437,3.843943662
15.43920524,0.26,2487.323,2.623,22.87,36597000,2626000,444998,7251000,1.7,64,1174,0.5875,May,3.73,2.62783871,0.503064516,18.26225806,3.858709677
15.43920524,0.25,5000,2.623,19.97,36597000,2626000,444998,7251000,1.7,63,1175,0.5875,May,3.85,2.62783871,0.503064516,18.26225806,3.858709677
15.43920524,0.05,10000,2.761,23.62,50181000,2637000.01,667000,10086000,1.72,363,1179,0.4,Mar,4.2,2.542916667,0.38,14.77708333,3.867916667
15.43920524,0.05,10000,2.942,15.9,50181000,2637000.01,667000,10086000,1.72,332,1210,0.4,Mar,4.3,2.542916667,0.38,14.77708333,3.867916667
15.43920524,0.1,1261.071,2.983,13.35,36597000,2626000,444998,7251000,2.22,11,1257,0.6775,Jul,3.56,2.718918367,0.585408163,15.59836735,3.950408163
15.43920524,0.3,2480.357,2.915,13.15,50181000,2637000.01,667000,10086000,2.67,30,1300,0.85,Sep,3.72,2.746904762,0.77,16.12365079,3.917777778
15.43920524,0.3,1242.143,2.915,13.53,36597000,2626000,444998,7251000,2.81,31,1329,0.79,Sep,3.43,2.868958333,0.846875,13,3.676458333
15.43920524,0.05,1261.429,2.922,13.16,50181000,2637000.01,667000,10086000,2.81,26,1334,0.79,Dec,3.69,2.868958333,0.846875,13,3.676458333
15.43920524,-0.05,2428.803,2.641,21.63,50181000,2637000.01,667000,10086000,2.6,17,1435,0.3825,Mar,3.86,2.761395349,0.31,19.05709302,3.865465116
15.43920524,0.1,5000,2.561,13.77,50181000,2637000.01,667000,10086000,2.6,80,1523,0.5225,May,3.64,2.63083871,0.516129032,14.82129032,3.750645161
15.43920524,0.1,10000,2.561,16.33,50181000,2637000.01,667000,10086000,2.74,38,1534,0.52,May,3.8,2.665388889,0.399027778,16.30222222,3.97962963
15.43920524,0.1,15000,2.757,12.42,50181000,2637000.01,667000,10086000,2.6,39,1564,0.5225,May,3.55,2.63083871,0.516129032,14.82129032,3.750645161
15.43920524,0.1,5000,2.757,12.42,50181000,2637000.01,667000,10086000,2.64,100,1564,0.7775,Jul,3.64,2.828350877,0.681973684,16.21578947,4.114035088
15.43920524,-0.05,5000,2.757,12.42,39549000,2466000,690000,6277000,2.81,284,1564,0.51,Mar,3.96,2.665477273,0.473636364,15.52113636,3.914886364
15.43920524,0.05,10000,2.757,12.42,39549000,2466000,690000,6277000,1.64,344,1564,0.3775,Mar,3.96,2.679088235,0.56,16.07617647,3.977867647
15.43920524,0.1,5000,2.863,14.75,50181000,2637000.01,667000,10086000,3.94,39,1594,0.6825,Jul,3.95,2.770921875,0.522460938,15.784375,3.773125
15.43920524,0.09,5000,2.784,15.08,39549000,2466000,690000,6277000,2.81,217,1631,0.51,Mar,4.15,2.665477273,0.473636364,15.52113636,3.914886364
15.43920524,0.12,5000,2.784,15.08,39549000,2466000,690000,6277000,2.51,246,1631,0.56,Mar,4.15,2.713203704,0.51,14.81481481,3.997268519
15.43920524,0.25,5000,2.794,12.39,50181000,2637000.01,667000,10086000,2.64,19,1645,0.7775,Sep,4.55,2.828350877,0.681973684,16.21578947,4.114035088
15.43920524,0.31,10000,2.595,14.15,39549000,2466000,690000,6277000,1.64,47,1861,0.3775,Mar,3.79,2.679088235,0.56,16.07617647,3.977867647
15.43920524,-0.1,5200,2.234,26.41,43085000,2597387.5,362112,9827000,2.28,91,2061,0.39,Dec,3.6,2.235071429,0.349821429,27.89767857,3.916785714
33.49997472,0.1,25000,2.005,13.82,40638000,2367000,712000,7626000,2.93,63,0,0.2325,May,3.73,2.153941176,0.256323529,14.36411765,3.759411765
33.49997472,-0.01,25000,2.794,12.86,50181000,2637000.01,667000,10086000,1.74,46,1204,0.8275,Sep,4.41,2.76202459,0.7775,16.01459016,4.22795082
33.49997472,-0.0125,10000,2.688,14.91,39549000,2466000,690000,6277000,4.84,38,1273,0.32,Dec,3.7125,2.703191176,0.845,18.06161765,3.895882353
33.49997472,0.15,15000,2.176,41.38,39549000,2466000,690000,6277000,1.48,68,1486,0.7125,Jul,3.3,2.461473684,0.4925,25.18807018,3.716885965
33.49997472,0.27,15000,2.115,29.53,39549000,2466000,690000,6277000,1.48,40,1514,0.7125,Jul,3.18,2.461473684,0.4925,25.18807018,3.716885965
33.49997472,0.37,15000,2.181,25.81,39549000,2466000,690000,6277000,5.54,57,1528,0.7625,Jul,3.28,2.242619048,0.7125,28.78936508,3.401666667
33.49997472,0.35,12595.714,2.238,28.62,39549000,2466000,690000,6277000,5.54,30,1555,0.7625,Sep,3.5,2.242619048,0.7125,28.78936508,3.401666667
33.49997472,0.46,5711.072,2.238,25.84,39549000,2466000,690000,6277000,2.7,38,1578,0.7625,Sep,3.29,2.368083333,0.762222222,26.47453704,3.646018519
33.49997472,0.55,1244.643,2.234,22.54,39549000,2466000,690000,6277000,2.7,12,1604,0.7625,Sep,3.25,2.368083333,0.762222222,26.47453704,3.646018519
33.49997472,0.07,10000,2.231,27.55,43085000,2597387.5,362112,9827000,2.76,8,1669,0.34,Dec,4.18,2.243789474,0.8925,27.01210526,3.532894737
33.49997472,0,255.359,2.224,35.55,43085000,2597387.5,362112,9827000,2.28,0,1680,0.34,Dec,3.91,2.235071429,0.349821429,27.89767857,3.916785714
63.69611984,0.17,1000,2.784,15.99,50181000,2637000.01,667000,10086000,3.94,19,0,0.6825,Jul,4.12,2.770921875,0.522460938,15.784375,3.773125
15.26584273,0,5270.357,2.365,10.16,36597000,2626000,444998,7251000,2.24,206,0,0.49,Dec,4.06,2.55682,0.347,12.0138,3.731
15.26584273,0.06,5365.358,2.365,10.16,36597000,2626000,444998,7251000,3.5,326,0,0.485,May,4.19,2.549422535,0.551056338,16.01239437,3.843943662
15.26584273,0.04,5359.642,2.671,20.02,50181000,2637000.01,667000,10086000,4.54,282,258,0.31,Dec,3.96,2.876,0.26,18.05538462,3.726153846
15.26584273,0.14,2669.643,2.942,15.49,36597000,2626000,444998,7251000,1.7,30,327,0.5875,Jul,4.04,2.62783871,0.503064516,18.26225806,3.858709677
15.26584273,0.29,2311.428,2.92,12.87,50181000,2637000.01,667000,10086000,2.67,42,406,0.85,Sep,3.52,2.746904762,0.77,16.12365079,3.917777778
15.26584273,0.1,5428.928,2.757,12.42,50181000,2637000.01,667000,10086000,2.6,39,683,0.5225,May,3.57,2.63083871,0.516129032,14.82129032,3.750645161
15.26584273,0.05,5200,2.757,12.42,39549000,2466000,690000,6277000,1.64,314,683,0.56,Mar,3.98,2.679088235,0.56,16.07617647,3.977867647
15.26584273,0.17,5479.643,2.863,16.44,50181000,2637000.01,667000,10086000,2.6,16,706,0.5225,Jul,3.75,2.63083871,0.516129032,14.82129032,3.750645161
15.26584273,0.3,5451.428,2.437,72,39549000,2466000,690000,6277000,1.64,12,1015,0.3775,May,3.44,2.679088235,0.56,16.07617647,3.977867647
15.26584273,-0.05,4261.428,2.176,33.29,39549000,2466000,690000,6277000,2.81,-87,1054,0.51,May,3.05,2.665477273,0.473636364,15.52113636,3.914886364
15.26584273,-0.25,5200,2.238,27.94,43085000,2597387.5,362112,9827000,2.28,147,1124,0.39,Dec,3.55,2.235071429,0.349821429,27.89767857,3.916785714
15.26584273,0.34,1373.929,2.238,27.94,39549000,2466000,690000,6277000,5.54,25,1124,0.7625,Sep,3.46,2.242619048,0.7125,28.78936508,3.401666667
15.26584273,0.3,1386.429,2.238,28.08,39549000,2466000,690000,6277000,5.54,23,1126,0.7625,Sep,3.48,2.242619048,0.7125,28.78936508,3.401666667
15.26584273,0.35,1101.071,2.238,32.19,39549000,2466000,690000,6277000,5.54,18,1131,0.7625,Sep,3.3,2.242619048,0.7125,28.78936508,3.401666667
15.26584273,-0.065,3900,2.224,25.75,43085000,2597387.5,362112,9827000,2.28,21,1250,0.39,Dec,4.065,2.235071429,0.349821429,27.89767857,3.916785714
70.8319444,0.2,2395.839,2.671,18.72,36597000,2626000,444998,7251000,2.81,220,0,0.79,Sep,3.89,2.868958333,0.846875,13,3.676458333
28.59052245,0.32,966.071,2.238,29.43,39549000,2466000,690000,6277000,5.54,9,0,0.7625,Sep,3.43,2.242619048,0.7125,28.78936508,3.401666667
60.18164546,0.2,5193.571,2.437,65.54,39549000,2466000,690000,6277000,3.24,34,0,0.5325,May,3.48,2.637481013,0.38528481,23.9978481,3.997120253
60.18164546,0.33,4992.5,2.238,28.62,39549000,2466000,690000,6277000,5.54,30,96,0.7625,Sep,3.51,2.242619048,0.7125,28.78936508,3.401666667
60.18164546,0.55,5000,2.234,22.72,39549000,2466000,690000,6277000,2.29,41,146,0.8925,Sep,3.24,2.232491803,0.7625,24.40836066,3.274631148
60.18164546,0.19,95.714,2.25,28.81,43085000,2597387.5,362112,9827000,2.29,0,166,0.8925,Dec,3.6,2.232491803,0.7625,24.40836066,3.274631148
130.0330664,0.2,1218.214,2.365,10.16,31131000,2395000,706000,7402000,3.54,22,0,0.715,Jul,3.85,2.363433962,0.55,12.33886792,3.836792453
35.57286838,0.15,5000,3.436,13.02,49160000,2093000,682996,8563000,1.89,10,0,-0.2,Dec,3.35,3.596,0.15,13.02,3.517857143
35.57286838,0.15,5000,3.436,13.02,49160000,2093000,682996,8563000,1.89,10,0,-0.2,Dec,3.17,3.596,0.15,13.02,3.517857143
35.57286838,0.3,10000,2.565,12.71,49160000,2093000,682996,8563000,2.7,8,183,0.4375,May,3.7,2.783,0.412236842,15.10263158,3.936842105
35.57286838,-0.1,2588.572,2.826,14.02,40638000,2367000,712000,7626000,1.56,309,248,0.2325,May,4.16,2.274264706,0.286470588,18.49852941,3.911617647
35.57286838,-0.05,1248.214,2.815,13.9,49160000,2093000,682996,8563000,3.56,18,265,0.505,Sep,4.33,2.774941176,0.466176471,14.97705882,3.879411765
35.57286838,0.4,5000,2.282,13.46,31131000,2395000,706000,7402000,2.75,98,735,0.36,Mar,3.61,2.314214286,0.265,14.49,3.917857143
35.57286838,0.1,1262.857,2.3,13.15,31131000,2395000,706000,7402000,2.6,2,769,0.25,Dec,3.47,2.273461538,0.423076923,13.87230769,3.483846154
48.43773356,0.05,1300,2.631,13.05,39549000,2466000,690000,6277000,1.83,16,0,0.34,Dec,3.76,2.664545455,0.32,15.89018182,3.859318182
38.36903788,0.25,740.929,2.3,12.34,31131000,2395000,706000,7402000,2.6,5,0,0.25,Dec,3.5,2.273461538,0.423076923,13.87230769,3.483846154
48.15500976,-0.22,2103.875,2.943,12.38,49160000,2093000,682996,8563000,2.31,11,0,0.23,Mar,3.67,2.9759,0.144,13.88,3.631
32.61949202,-0.3,1269.089,2.834,16.72,39549000,2466000,690000,6277000,4.54,22,0,0.31,Dec,3.74,2.876,0.26,18.05538462,3.726153846
32.61949202,-0.3,1283.679,2.834,21.25,50181000,2637000.01,667000,10086000,4.54,16,6,0.31,Dec,3.66,2.876,0.26,18.05538462,3.726153846
38.08507133,0.295,1300,2.688,17.22,39549000,2466000,690000,6277000,4.84,34,0,0.32,Dec,3.715,2.703191176,0.845,18.06161765,3.895882353
48.60923196,-0.32,1914.59,2.834,20.02,50181000,2637000.01,667000,10086000,4.54,17,0,0.31,Dec,3.67,2.876,0.26,18.05538462,3.726153846
